"ITEM_AVAIL_STAT_ID","OBJ_ID","VER_NBR","ITEM_AVAIL_STAT_CD","ITEM_AVAIL_STAT_NM","ROW_ACT_IND"
"110","15a4651ae-df08-4622-b227-d40fb775145",1,"OUTPRINT","Out of Print","Y"
"111","e519fbb9-2fe7-4785-b4e1-00cc486e9698",1,"TEMPUNAVAIL","Temporarily Unavailable","Y"
"112","60fd4114-15cf-4baa-a5fe-4b554c66a9f5",1,"DOCDELIV","Document Delivery","Y"
"113","b608646d-b52a-41f4-99fa-aa0ac8434207",1,"UNCRES","UNC Reserves","Y"
"114","4e90acf8-a8d2-4ed1-982c-7effeb5f3d96",1,"RUBENMVPREP","Rubenstein Move Prepped","Y"
"115","43db9900-a923-42c5-9211-d30381dba901",1,"RUBENMVPRINTPREP","Rubenstein Move Print Prepped","Y"
"116","9c764973-003b-4311-ad7e-56befe60e5ee",1,"UNKNOWN","Unknown","Y"
"30","e1877d5c-d812-4b6b-98cf-6f261cbdf65f",1,"ORDERINIT","Order Initiated","Y"
"31","0e2dee4a-8261-47c4-8d20-b4709f82b7bd",1,"INPROCACQ","n process-Acquisitions","Y"
"32","4f4de557-b882-455b-a77d-68a4252b7827",1,"INPROCCAT","In process-Cataloging","Y"
"33","de08a197-351a-4724-8814-7b3ca60707e5",1,"INPROCCOLDEV","In process-Collection Dev","Y"
"34","09ecb59c-6071-49a5-b3a6-5681293094f3",1,"INPROCMPU","In process-MPU","Y"
"35","e124a625-db54-4a62-a57f-0ed280ad2283",1,"INPROCDOCS","On In process-Documents","Y"
"36","380a32bd-3d6d-4292-8b6d-703096465237",1,"INPROCCATOUT","In process-Outsourced Cat.","Y"
"37","681d5c81-a5b2-496c-a0b3-7656551f7935",1,"TECHSERV","Sent to Technical Services","Y"
"38","5ec68e92-2e89-43ac-bded-966de3d14e90",1,"SENTBIND","Sent to Binding","Y"
"39","2ce4bbd3-fdce-40db-9771-d6080b6d1cf9",1,"OUTBIND","Out to Bindery","Y"
"50","8446ef86-162f-46d8-82b4-d551bf9fdd57",1,"PRESERV","Preservation","Y"
"51","85638d18-c2ba-41f6-85e6-cce589976923",1,"PRESREFORM","Preservation-Reformatting","Y"
"52","4c81c78a-0512-4f01-a93e-c3045b8dd2dd",1,"BINDBOX","Bindery-Boxing","Y"
"53","4d7f2b37-4fa2-4213-a4ec-5b94ed0901d4",1,"PRESSCL","Preservation-SCL","Y"
"54","7998a0ec-8351-4c43-bba9-d177600af823",1,"PRESSCRIBE","Preservation-Scribe Project","Y"
"55","350423c0-065e-4fbe-8b76-3888477c99ae",1,"MISSING","Missing","Y"
"56","3e2b9095-6dc9-4c5a-83ac-95a237401189",1,"WITHDRAWN","Withdrawn","Y"
"57","b318a819-e965-4fd0-8e7c-1182acf4c206",1,"WITRLNSCA","Withdrawn-in TRLN SCA","Y"
"58","eac0459d-8336-42b9-bd78-17e07a6abcb3",1,"TRLNILL","TRLN Special Request via ILL","Y"
"59","8ef9d2a5-fc51-4e36-93e0-e283203ef731",1,"EXHIBIT","On Exhibit","Y"
"70","2682f6b0-0a57-4bc2-9d06-f3eccdc999a8",1,"CANCELLED","Cancelled","Y"
"71","c6e71ce8-0cc0-4eb8-a602-beb48d88c0c5",1,"INPROCESSAR","In process","Y"
"72","3b083296-2275-4fed-bfef-3addab8fd004",1,"INPROCESSRC","In process","Y"
"73","f51b044e-8efa-4edb-b3ca-e099af5ca264",1,"EXPECTEDEX","Expected EX","Y"
"74","d8a34f1e-22e9-46e7-9d81-a2dcef16841e",1,"CLAIMED","Claimed","Y"
"75","17c02908-c2a7-49ea-a84e-fd5e1534d378",1,"READYTOBIND","Ready to Bind","Y"
"76","4b13b544-f3eb-4385-9dd0-271a1b3d6640",1,"COMMBIND","Commercial Bindery","Y"
"77","524c2e88-7299-4324-a900-37611f53f30e",1,"BINDING","In process-Binding","Y"
"78","bcb727f0-0eda-4b69-b87d-b313b890550a",1,"FLEXMBIND","In process-Flex M Binding","Y"
"79","c3ec4113-91f0-4a83-8ec8-8e30070bfd4e",1,"LSC","LSC","Y"
"90","28bbf5fd-9462-4d16-930e-d4cf296b40b7",1,"EXPECTEDNA","Expected NA","Y"
"91","108bbefcc-9610-47ba-a95c-014b88acc93",1,"NOTPUBL","Not Published","Y"
"92","6d3a2e60-da35-4d8a-8196-067af348dc4c",1,"DISASTERRESP","Preservation-Disaster Response","Y"
"93","53e848f1-92ee-49d5-997a-ed923511f5c4",1,"IPLC","In process-LC","Y"
"94","eb294bc1-b6ae-4a60-9ba3-878c214b056f",1,"RECENTLABEL","Recently labeled in LC","Y"
"95","8f6d6aec-a61a-482e-9b9f-5c7582b256c1",1,"IPCAT","In process-LC Cataloging Dept.","Y"
"96","1c68ddd2f-ceef-499d-bfc5-f4d9fe61868",1,"LOSTMISS","Lost/Missing","Y"
"97","52928b3b-85fe-4804-b122-19b629d34908",1,"PUBDELAY","Publication Delayed","Y"
"98","45596c01-e05d-4640-adac-fd2f8e845bd9",1,"DELIVDELAY","Delivery Delayed","Y"
"99","23eb2bb5-2560-485d-a4c5-1d6ea70fe252",1,"OUTSTOCK","Out of Stock","Y"
