DUE_DATE_ID,OBJ_ID,VER_NBR,CIRCULATION_POLICY_SET_ID
"1012","66f72938-c0fc-4adb-b1e6-38dd27326e00",1,"RN-DIV-SEMESTER-FIXED"
"1001","dd7847b9-2828-4c67-a48d-a8716cd5448d",1,"CO-SEMESTER-FIXED-DIV"
"1002","eb12cecc-176e-4acb-9bd7-cad870949b00",1,"CO-SEMESTER-FIXED-LAW-CARREL"
"1003","80d6957e-3eea-4b04-b9bd-b4500d39a7e0",1,"CO-SEMESTER-FIXED-UNCGFS-PS"
"1004","b73cc314-2ad7-4be7-acd1-56257bf260ea",1,"CO-5-15-FIXED-MARINE-IPAD"
"1005","f598f249-2464-4baa-b559-c8a093b62925",1,"CO-5-15-FIXED-PS"
"1006","07dd75b7-580a-45a9-aca0-15a8a783296e",1,"CO-5-31-FIXED-PS"
"1007","b56b6318-d027-4a1a-96d5-6c7056f93c16",1,"CO-5-31-FIXED-MUSIC"
"1008","e7a4bc0d-0ed2-48bf-875e-8076a4c67cb2",1,"CO-5-31-FIXED-MCL"
"1009","4b94cf00-a572-4d1a-9379-d18ac6dc3548",1,"CO-5-31-FIXED-LAW"
"1011","380e6c40-35ef-4e5a-b919-670efc3c3c4b",1,"CO-SEMESTER-FIXED-DKU"
"1013","4622a763-6de9-48a5-8c76-ad18d9a3c75a",1,"RN-SEMESTER-FIXED-UNCGFS-PS"
"1014","fd8d3ec9-838f-43f5-a550-19e2fc10f192",1,"RN-SEMESTER-FIXED-LAW-CARREL"
"1015","a57ff1c9-a963-4686-ad21-34159cf18ad5",1,"RN-5-15-FIXED-MARINE-IPAD-LS-THAN-1-RN"
"1016","e7403d67-60d6-4f4b-bd9e-8690458dafca",1,"RN-5-15-FIXED-PS"
"1017","590003be-4290-4b95-a448-410c16c81a3c",1,"RN-5-31-FIXED-LAW"
"1018","a83e1308-e916-4041-8ba3-9f0b890bfa65",1,"RN-5-31-FIXED-MUSIC"
