OLE_CLNDR_ID,OLE_CLNDR_DESC,CL_SEQ,OLE_CLNDR_GRP_ID,BEGIN_DT,END_DT,VER_NBR,OBJ_ID
10,"Perkins 1",10,10,"2014-07-01 00:00:00",NULL,1,PERKINSCAL10
11,"DKU 1",11,11,"2014-07-01 00:00:00",NULL,1,DKUCAL11
12,"Divinity 1",12,12,"2014-07-01 00:00:00",NULL,1,DIVCAL12
13,"Ford 1",13,13,"2014-07-01 00:00:00",NULL,1,FORDCAL13
14,"Law 1",14,14,"2014-07-01 00:00:00",NULL,1,LAWCAL14
15,"Lilly 1",15,15,"2014-07-01 00:00:00",NULL,1,LILLYCAL15
16,"Link 1",16,16,"2014-07-01 00:00:00",NULL,1,LINKCAL16
17,"LSC 1",17,17,"2014-07-01 00:00:00",NULL,1,LSCCAL17
18,"Marine 1",18,18,"2014-07-01 00:00:00",NULL,1,MARINECAL18
19,"MCL 1",19,19,"2014-07-01 00:00:00",NULL,1,MCLCAL19
20,"Music 1",20,20,"2014-07-01 00:00:00",NULL,1,MUSICCAL20
21,"Rubenstein 1",21,21,"2014-07-01 00:00:00",NULL,1,RUBENSTEINCAL21
22,"University Archives 1",22,22,"2014-07-01 00:00:00",NULL,1,UARCHIVESCAL22
