GRP_ID,OBJ_ID,VER_NBR,GRP_NM,NMSPC_CD,GRP_DESC,KIM_TYP_ID,ACTV_IND,LAST_UPDT_DT
10,c1d99c81-e3e7-4eec-a3bf-d550a3f8b07e,1,OLE-SYS,OLE-SYS,"Financial System",1,Y,NULL
100,a87611d3-aba5-4d6b-9e80-0671fcc0b764,1,OLE-ADMIN,KUALI,"Admin for OLE",1,Y,NULL
11,1d4d9f34-8ff7-4380-b8c8-736d989621ef,1,OLE-VND,OLE-VND,Vendor,1,Y,NULL
12,927d1d39-8984-408b-a720-564532d7bc8b,1,OLE-SELECT,OLE-SELECT,Requisition,1,Y,NULL
13,7bfd5c6f-46b5-4618-a21d-f41533008558,1,OLE-CAT,OLE-CAT,OLE-CAT,1,Y,NULL
14,66f0a6bf-f2cd-4dc8-88db-e966746faf64,1,OLE-DESC,OLE-DESC,Describe,1,Y,NULL
15,caf3a34f-a005-4686-b9ce-80ec0d9c3139,1,OLE-DLVR,OLE-DLVR,Deliver,1,Y,NULL
16,4e842391-1f47-47fd-b686-eca1d23d5dee,1,OLE-LIC,OLE-LIC,"License Request",1,Y,NULL
17,a380654b-a684-4e96-aa7c-83ebe1799f53,1,OLE-PRNT,OLE-PRNT,Print,1,Y,NULL
18,a1260832-3c3d-41a5-ae8a-6e704a348381,1,OLE-PTRN,OLE-PTRN,Patron,1,Y,NULL
19,87ae9f47-ea86-4c7d-b8af-2c897a107c31,1,KR-BUS,KR-BUS,"Service Bus",1,Y,NULL
20,823b5843-0ba8-4889-8636-48c8c3562d50,1,KR-IDM,KR-IDM,"Identity Management",1,Y,NULL
21,674b361f-2aa8-43aa-985b-e0c9153568bd,1,KUALI,KUALI,"Kuali Systems",1,Y,NULL
22,864f8855-678c-495a-a0b7-abaa247af7f3,1,KR-KRAD,KR-KRAD,"Kuali Rapid Application Development",1,Y,NULL
23,6e7ffa2d-d370-4d4e-8a20-ec75bc46f292,1,KR-NS,KR-NS,"Kuali Nervous System",1,Y,NULL
24,67de2404-7eea-4a48-9d6c-e7fe3b89cc6e,1,KR-NTFCN,KR-NTFCN,Notification,1,Y,NULL
25,d889429a-2c1d-4a74-a98d-397a2ed8b465,1,KR-RULE,KR-RULE,"Kuali Rules",1,Y,NULL
26,97b76d5b-3cc8-4221-a929-77ec41d20940,1,KR-SYS,OLE-PTRN,"Enterprise Infrastructure",1,Y,NULL
27,01d2ecaa-6a8d-4bde-8997-3066d20279c3,1,KR-WKFLW,KR-WKFLW,Workflow,1,Y,NULL
3,8910fd40-7e2b-408a-9153-df4c48de2143,1,OLE-CG,OLE-CG,"Contracts and Grants",1,Y,NULL
4,d443d308-8a51-4a2b-9006-bb5f924c0e82,1,OLE-COA,OLE-COA,"Chart of Accounts",1,Y,NULL
5,4a3e4948-9813-49fc-bc66-96b0cf0bafcc,1,OLE-FP,OLE-FP,"Financial Processing",1,Y,NULL
6,b0f4f704-803a-4154-a584-ea662b23ad37,1,OLE-GL,OLE-GL,"General Ledger",1,Y,NULL
7,fa1f6903-21b8-4240-b07b-5e028c6c6d3b,1,OLE-PDP,OLE-PDP,"Pre-Disbursement Processor",1,Y,NULL
8,21a1ca4f-4ff9-42b5-9c43-7f49d3ecad99,1,OLE-PURAP,OLE-PURAP,"Purchasing/Accounts Payable",1,Y,NULL
9,e36cbe91-7495-4831-9b0e-1ccdd1f5dcce,1,OLE-SEC,OLE-SEC,"Access Security",1,Y,NULL
