CRCL_DSK_DTL_ID,OPTR_ID,DEFAULT_LOC,ALLOWED_LOC,OBJ_ID,VER_NBR,CRCL_DSK_ID
1,circmgr,Y,N,1f5dca68-8cfb-4c34-94d9-baf27e898299,0,1
10,circmgr,N,Y,588d57e8-5e65-49e3-b00b-1495f9aa02a2,0,10
11,circmgr,N,Y,172d6283-792d-4024-afc6-ca256bebab9c,0,11
12,circmgr,N,Y,e9225633-0c28-42da-8b25-2479f0b87f51,0,12
13,circmgr,N,Y,db4f3de2-8a2d-4326-bc4c-4bee92f63df6,0,13
14,karen,Y,N,98bb30df-8dc9-4dae-8d1f-4394f77d53e4,0,1
15,karen,N,Y,e0f9573b-0dca-4505-8f91-591c5c1ff28f,0,2
16,karen,N,Y,a1a2be22-a0ef-48db-bc20-7c18f9e6c9d3,0,3
17,karen,N,Y,d4b012ae-37ff-4419-9702-0794bf75d6c0,0,4
18,karen,N,Y,c72f6043-8af6-400c-841d-3c7de74234ff,0,5
19,karen,N,Y,efa0b41c-a739-458d-ba96-bbf752601b1d,0,6
2,circmgr,N,Y,0ce08e24-80b6-461f-9885-176930159673,0,2
20,karen,N,Y,b1aebdf3-ccc1-4358-908e-8d79b3642c9c,0,7
21,karen,N,Y,368940e5-47ae-4cd6-9ea5-3fa0538035e0,0,8
22,karen,N,Y,da76b4e4-a5d6-4f6d-bd12-abe980062e89,0,9
23,karen,N,Y,eb41c9b8-d243-4a82-b03b-182dd4da5874,0,10
24,karen,N,Y,2b41f3af-bf3b-48ab-a01a-1035835e6e20,0,11
25,karen,N,Y,72884c8a-c667-4127-8145-03abe37ff857,0,12
26,karen,N,Y,bdacd93b-5fcb-45f7-a077-b13f2e951d08,0,13
27,olequickstart,Y,N,e5806c6e-083b-42f2-9171-bbf8bdeb934d,0,1
28,olequickstart,N,Y,ae298d86-0be9-4307-b3d9-60d686343d40,0,2
29,olequickstart,N,Y,5a82484c-2fd1-4762-ba6a-1ec64f39284b,0,3
3,circmgr,N,Y,335d3405-54d4-40b8-be23-02555993bf8c,0,3
30,olequickstart,N,Y,dd9aa4511-58de-4664-bbcb-07c1037b6db,0,4
31,olequickstart,N,Y,cd5d469d6-4924-488e-8da8-cc3bd494965,0,5
32,olequickstart,N,Y,93eb602c-d344-420e-82d5-90c6b13b70a9,0,6
33,olequickstart,N,Y,7f87498d-b16b-41f0-a4f9-9d1649e35b60,0,7
34,olequickstart,N,Y,dae4845c-ba29-4252-99c2-e2813f60615f,0,8
35,olequickstart,N,Y,d19b4f2ca-fe69-4c21-9a3a-99c02b1c688,0,9
36,olequickstart,N,Y,e4049664-0f1c-431d-b3ca-b8eb9d1a4428,0,10
37,olequickstart,N,Y,2c48241f-4d8b-4947-ae63-1363ca62f102,0,11
38,olequickstart,N,Y,720c92e8c-d41a-4706-a101-8881e216e3a,0,12
39,olequickstart,N,Y,c5b846a5-f9b6-4fbc-963d-f24049a637d5,0,13
4,circmgr,N,Y,63464f86-4ceb-4fe7-a9cd-620e5eab4434,0,4
5,circmgr,N,Y,994771cb-096c-47fc-b0ed-03300d44fb0b,0,5
6,circmgr,N,Y,54d5ab2e-03e4-4269-8468-a9ce7fb71636,0,6
7,circmgr,N,Y,d0ea8a0a-1401-47d1-8b9f-11c263af97aa,0,7
8,circmgr,N,Y,c04d449a-6611-4880-bb9a-ac19c9fbb015,0,8
9,circmgr,N,Y,4103efcd-e6d6-4f3d-8c7b-1205e771f6ec,0,9
